time,total sewer & water,number of sewer & water,average sewer & water,total power,number of power,average power,total roads & bridges,number of roads & bridges,average roads & bridges,total buildings,number of buildings,average buildings,total shake intensity,number of shake intensity,average shake intensity,total medical,number of medical,average medical
2020-04-06 17:00:00,62.526315789473685,46.42105263157895,1.346938775510204,52.10526315789475,46.42105263157895,1.1224489795918366,74.36842105263158,46.42105263157895,1.6020408163265305,116.73684210526315,46.42105263157895,2.5147392290249435,13.31578947368421,40.73684210526316,0.3268733850129199,33.21052631578947,21.263157894736842,1.561881188118812
2020-04-06 18:00:00,47.157894736842096,26.78947368421053,1.7603143418467584,42.473684210526315,26.78947368421053,1.5854616895874267,61.21052631578947,26.78947368421053,2.2848722986247543,72.47368421052632,26.78947368421053,2.705304518664047,5.526315789473684,20.94736842105263,0.2638190954773869,22.47368421052632,11.052631578947368,2.033333333333333
2020-04-06 19:00:00,29.105263157894736,12.63157894736842,2.3041666666666667,26.36842105263158,12.63157894736842,2.0874999999999995,35.526315789473685,12.63157894736842,2.8125,42.26315789473684,12.63157894736842,3.3458333333333328,2.526315789473684,8.473684210526315,0.2981366459627329,14.157894736842106,5.0,2.8315789473684214
2020-04-06 20:00:00,28.52631578947368,8.789473684210527,3.245508982035928,29.78947368421053,8.789473684210527,3.3892215568862274,33.10526315789474,8.789473684210527,3.7664670658682633,31.73684210526316,8.789473684210527,3.610778443113772,1.7368421052631582,4.7368421052631575,0.36666666666666653,11.526315789473687,3.3684210526315788,3.421875
2020-04-06 21:00:00,28.78947368421053,6.157894736842105,4.675213675213677,26.73684210526316,6.157894736842105,4.3418803418803416,27.684210526315788,6.157894736842105,4.495726495726496,30.210526315789476,6.157894736842105,4.905982905982907,0.5789473684210527,1.631578947368421,0.3548387096774193,11.578947368421053,2.7894736842105257,4.150943396226415
2020-04-06 22:00:00,31.947368421052627,7.0,4.563909774436091,32.631578947368425,7.0,4.661654135338347,33.78947368421053,7.0,4.827067669172933,37.78947368421053,7.0,5.398496240601503,0.8947368421052632,2.0526315789473686,0.43589743589743585,15.894736842105265,2.8421052631578947,5.5925925925925934
2020-04-06 23:00:00,26.052631578947373,5.105263157894737,5.103092783505154,25.421052631578952,5.105263157894737,4.979381443298969,27.63157894736842,5.105263157894737,5.412371134020619,28.210526315789476,5.105263157894737,5.5257731958762895,0.631578947368421,1.368421052631579,0.46153846153846156,14.63157894736842,2.5789473684210527,5.6734693877551035
2020-04-07 00:00:00,33.736842105263165,6.2631578947368425,5.386554621848743,34.368421052631575,6.2631578947368425,5.487394957983193,31.421052631578952,6.2631578947368425,5.016806722689077,34.8421052631579,6.2631578947368425,5.563025210084033,0.4736842105263158,1.2105263157894737,0.391304347826087,14.842105263157894,2.6842105263157894,5.529411764705882
2020-04-07 01:00:00,27.052631578947373,4.894736842105263,5.526881720430108,27.26315789473684,4.894736842105263,5.569892473118281,26.52631578947368,4.894736842105263,5.419354838709676,25.78947368421053,4.894736842105263,5.268817204301074,0.3684210526315789,0.8947368421052632,0.41176470588235303,12.157894736842106,2.1578947368421053,5.634146341463414
2020-04-07 02:00:00,25.63157894736842,4.526315789473684,5.662790697674419,25.0,4.526315789473684,5.5232558139534875,25.36842105263158,4.526315789473684,5.604651162790698,24.105263157894736,4.526315789473684,5.325581395348837,0.3157894736842105,0.5263157894736842,0.5999999999999999,8.789473684210527,1.5263157894736843,5.758620689655173
2020-04-07 03:00:00,26.684210526315788,5.052631578947368,5.28125,29.73684210526316,5.052631578947368,5.885416666666669,30.210526315789476,5.052631578947368,5.979166666666668,25.78947368421053,5.052631578947368,5.104166666666667,0.2631578947368421,0.7894736842105263,0.3333333333333333,10.578947368421053,1.8947368421052633,5.58333333333333
2020-04-07 04:00:00,28.578947368421048,5.473684210526316,5.221153846153847,30.78947368421053,5.473684210526316,5.624999999999998,29.0,5.473684210526316,5.2980769230769225,34.57894736842105,5.473684210526316,6.317307692307692,0.42105263157894735,0.631578947368421,0.6666666666666666,14.73684210526316,2.631578947368421,5.6
2020-04-07 05:00:00,22.26315789473684,4.052631578947368,5.493506493506492,21.315789473684212,4.052631578947368,5.259740259740259,20.894736842105264,4.052631578947368,5.155844155844156,24.26315789473684,4.052631578947368,5.987012987012988,0.3684210526315789,0.5789473684210527,0.6363636363636364,11.31578947368421,2.3157894736842106,4.886363636363637
2020-04-07 06:00:00,28.578947368421048,5.473684210526316,5.221153846153847,25.26315789473684,5.473684210526316,4.615384615384615,28.947368421052627,5.473684210526316,5.288461538461538,31.63157894736842,5.473684210526316,5.778846153846154,0.3684210526315789,0.7894736842105263,0.4666666666666667,13.947368421052632,2.526315789473684,5.520833333333332
2020-04-07 07:00:00,19.473684210526315,4.052631578947368,4.805194805194804,22.78947368421053,4.052631578947368,5.6233766233766245,22.210526315789476,4.052631578947368,5.480519480519481,22.157894736842106,4.052631578947368,5.467532467532466,0.2631578947368421,0.42105263157894735,0.625,8.368421052631579,1.5263157894736843,5.482758620689656
2020-04-07 08:00:00,24.78947368421053,4.578947368421051,5.413793103448278,23.73684210526316,4.578947368421051,5.183908045977012,23.052631578947373,4.578947368421051,5.03448275862069,22.73684210526316,4.578947368421051,4.965517241379311,0.4736842105263158,0.6842105263157895,0.6923076923076923,14.473684210526313,2.526315789473684,5.729166666666668
2020-04-07 09:00:00,30.421052631578952,5.105263157894737,5.958762886597937,27.26315789473684,5.105263157894737,5.340206185567011,29.421052631578952,5.105263157894737,5.762886597938143,29.684210526315788,5.105263157894737,5.814432989690722,0.6842105263157895,1.0,0.6842105263157895,12.31578947368421,2.526315789473684,4.875
2020-04-07 10:00:00,35.26315789473684,5.63157894736842,6.261682242990654,31.315789473684212,5.63157894736842,5.5607476635514015,30.52631578947368,5.63157894736842,5.420560747663552,27.210526315789476,5.63157894736842,4.831775700934579,0.42105263157894735,0.7368421052631579,0.5714285714285715,14.0,2.421052631578948,5.782608695652173
2020-04-07 11:00:00,23.842105263157894,4.631578947368421,5.1477272727272725,23.421052631578952,4.684210526315789,5.0,26.47368421052632,4.684210526315789,5.651685393258427,24.578947368421048,4.631578947368421,5.306818181818182,0.3684210526315789,0.6842105263157895,0.5384615384615384,10.210526315789474,2.0526315789473686,4.9743589743589745
2020-04-07 12:00:00,28.157894736842106,5.421052631578949,5.194174757281552,32.368421052631575,5.421052631578949,5.9708737864077674,30.578947368421048,5.421052631578949,5.640776699029125,28.421052631578952,5.421052631578949,5.242718446601941,0.4736842105263158,1.1052631578947372,0.42857142857142855,11.157894736842103,2.473684210526316,4.51063829787234
2020-04-07 13:00:00,21.52631578947368,4.105263157894736,5.243589743589744,22.421052631578952,4.105263157894736,5.461538461538462,20.42105263157895,4.105263157894736,4.9743589743589745,20.473684210526315,4.105263157894736,4.987179487179487,0.3684210526315789,0.8421052631578947,0.4375,8.947368421052632,1.947368421052632,4.594594594594594
2020-04-07 14:00:00,32.10526315789474,5.894736842105262,5.446428571428571,32.8421052631579,5.894736842105262,5.571428571428571,34.421052631578945,5.894736842105262,5.8392857142857135,32.89473684210526,5.894736842105262,5.580357142857144,0.7368421052631579,1.0,0.736842105263158,15.157894736842106,2.7894736842105257,5.433962264150945
2020-04-07 15:00:00,21.52631578947368,4.052631578947368,5.311688311688312,22.63157894736842,4.052631578947368,5.5844155844155825,20.210526315789476,4.052631578947368,4.987012987012987,21.578947368421048,4.052631578947368,5.324675324675327,0.4736842105263158,0.6842105263157895,0.6923076923076923,7.052631578947367,1.368421052631579,5.153846153846153
2020-04-07 16:00:00,27.684210526315788,4.684210526315789,5.910112359550561,26.0,4.684210526315789,5.550561797752808,24.26315789473684,4.684210526315789,5.179775280898877,24.105263157894736,4.684210526315789,5.146067415730337,0.4736842105263158,0.7368421052631579,0.6428571428571429,13.68421052631579,2.1052631578947367,6.5
2020-04-07 17:00:00,28.842105263157894,5.2105263157894735,5.535353535353536,31.0,5.2105263157894735,5.949494949494951,30.157894736842106,5.2105263157894735,5.787878787878787,30.47368421052632,5.2105263157894735,5.8484848484848495,0.3684210526315789,1.0,0.36842105263157887,12.73684210526316,2.1578947368421053,5.902439024390245
2020-04-07 18:00:00,23.421052631578952,4.368421052631579,5.36144578313253,21.36842105263158,4.368421052631579,4.891566265060241,23.47368421052632,4.368421052631579,5.373493975903615,25.52631578947368,4.368421052631579,5.8433734939759026,0.4736842105263158,0.8421052631578947,0.5624999999999999,11.578947368421053,2.0,5.7894736842105265
2020-04-07 19:00:00,26.73684210526316,5.157894736842105,5.183673469387755,30.315789473684212,5.157894736842105,5.8775510204081645,25.315789473684212,5.157894736842105,4.908163265306124,29.157894736842106,5.157894736842105,5.653061224489796,0.4736842105263158,0.8421052631578947,0.5624999999999999,13.73684210526316,2.3157894736842106,5.9318181818181825
2020-04-07 20:00:00,28.947368421052627,5.7368421052631575,5.04587155963303,31.0,5.7368421052631575,5.403669724770642,28.26315789473684,5.7368421052631575,4.926605504587157,30.947368421052627,5.7368421052631575,5.394495412844036,0.631578947368421,1.1578947368421053,0.5454545454545454,12.421052631578947,2.263157894736842,5.488372093023256
2020-04-07 21:00:00,26.78947368421053,4.684210526315789,5.719101123595506,24.47368421052632,4.684210526315789,5.224719101123594,26.0,4.684210526315789,5.550561797752808,22.578947368421048,4.684210526315789,4.820224719101125,0.3157894736842105,0.7368421052631579,0.42857142857142855,10.68421052631579,2.263157894736842,4.72093023255814
2020-04-07 22:00:00,27.315789473684212,4.947368421052632,5.52127659574468,27.63157894736842,4.947368421052632,5.585106382978723,28.421052631578952,4.947368421052632,5.74468085106383,25.73684210526316,4.947368421052632,5.202127659574467,0.42105263157894735,0.8947368421052632,0.4705882352941176,10.473684210526317,1.947368421052632,5.378378378378377
2020-04-07 23:00:00,22.157894736842106,4.578947368421051,4.839080459770115,26.36842105263158,4.578947368421051,5.758620689655173,25.105263157894736,4.578947368421051,5.482758620689656,22.63157894736842,4.578947368421051,4.942528735632184,0.5789473684210527,0.8421052631578947,0.6875,10.68421052631579,2.0526315789473686,5.205128205128204
2020-04-08 00:00:00,24.63157894736842,4.947368421052632,4.97872340425532,26.47368421052632,4.947368421052632,5.3510638297872335,27.26315789473684,4.947368421052632,5.510638297872339,27.157894736842106,4.947368421052632,5.489361702127661,0.5789473684210527,1.3157894736842106,0.43999999999999995,13.842105263157894,2.3157894736842106,5.977272727272729
2020-04-08 01:00:00,24.0,5.0,4.8,25.157894736842106,5.0,5.03157894736842,30.73684210526316,5.0,6.147368421052631,25.315789473684212,5.0,5.063157894736841,0.3157894736842105,0.7368421052631579,0.42857142857142855,10.105263157894736,1.5789473684210529,6.3999999999999995
2020-04-08 02:00:00,29.947368421052627,5.157894736842105,5.806122448979592,29.36842105263158,5.157894736842105,5.6938775510204085,25.315789473684212,5.157894736842105,4.908163265306124,27.315789473684212,5.157894736842105,5.295918367346938,0.5263157894736842,1.1052631578947372,0.47619047619047616,9.894736842105264,1.8947368421052633,5.222222222222222
2020-04-08 03:00:00,27.315789473684212,4.7368421052631575,5.7666666666666675,25.63157894736842,4.7368421052631575,5.4111111111111105,23.842105263157894,4.7368421052631575,5.033333333333333,26.0,4.7368421052631575,5.48888888888889,0.3684210526315789,0.8421052631578947,0.4375,11.842105263157894,1.947368421052632,6.081081081081081
2020-04-08 04:00:00,31.26315789473684,6.052631578947367,5.165217391304347,30.894736842105264,6.052631578947367,5.104347826086957,34.21052631578947,6.052631578947367,5.652173913043479,30.842105263157894,6.052631578947367,5.095652173913043,0.42105263157894735,0.9473684210526316,0.4444444444444444,17.315789473684212,3.1052631578947367,5.576271186440677
2020-04-08 05:00:00,17.263157894736842,3.5263157894736836,4.8955223880597,21.42105263157895,3.5263157894736836,6.074626865671643,20.526315789473685,3.5263157894736836,5.82089552238806,18.57894736842105,3.5263157894736836,5.26865671641791,0.15789473684210525,0.3684210526315789,0.42857142857142855,10.210526315789474,1.5263157894736843,6.6896551724137945
2020-04-08 06:00:00,30.105263157894736,5.526315789473684,5.447619047619049,28.73684210526316,5.526315789473684,5.2,31.78947368421053,5.526315789473684,5.7523809523809515,30.157894736842106,5.526315789473684,5.457142857142856,0.3157894736842105,1.1578947368421053,0.2727272727272727,11.73684210526316,2.1052631578947367,5.575
2020-04-08 07:00:00,27.894736842105264,5.052631578947368,5.520833333333332,29.421052631578952,5.052631578947368,5.822916666666668,28.578947368421048,5.052631578947368,5.65625,29.578947368421048,5.052631578947368,5.854166666666666,0.4736842105263158,0.7894736842105263,0.5999999999999999,14.36842105263158,2.3157894736842106,6.204545454545452
2020-04-08 08:00:00,26.73684210526316,5.105263157894737,5.237113402061857,25.36842105263158,5.105263157894737,4.969072164948454,29.78947368421053,5.105263157894737,5.835051546391752,24.315789473684212,5.105263157894737,4.762886597938143,0.42105263157894735,0.631578947368421,0.6666666666666666,11.052631578947368,2.263157894736842,4.883720930232559
2020-04-08 09:00:00,4250.263157894737,831.263157894737,5.11301760162087,5489.157894736842,833.8947368421052,6.58255491037617,4560.210526315789,833.8947368421052,5.468568543297147,3659.0,831.263157894737,4.401734836013676,2912.5263157894733,797.263157894737,3.653155532083444,2319.894736842105,414.5263157894737,5.596495683087863
2020-04-08 10:00:00,2661.7894736842104,549.5263157894736,4.843788909108324,3217.578947368421,552.0,5.828947368421053,2993.052631578948,552.0,5.422196796338673,2212.5263157894738,549.5263157894736,4.0262426970596685,1410.157894736842,527.0,2.67582143213822,477.10526315789474,117.57894736842104,4.0577439570277525
2020-04-08 11:00:00,1719.947368421053,342.7368421052632,5.018273955773956,2024.947368421053,343.9473684210526,5.887375669472075,1921.5263157894735,343.9473684210526,5.5866870696250945,1399.7894736842104,342.7894736842105,4.083525257177952,720.8421052631578,332.89473684210526,2.1653754940711463,274.2631578947368,71.63157894736842,3.828802351212344
2020-04-08 12:00:00,1353.1052631578948,253.15789473684208,5.344906444906445,1664.157894736842,253.94736842105263,6.5531606217616565,1438.842105263158,253.94736842105263,5.665906735751295,1112.578947368421,253.15789473684208,4.3948024948024935,560.578947368421,245.63157894736838,2.2821941289907866,312.89473684210526,78.94736842105263,3.963333333333332
2020-04-08 13:00:00,229.36842105263162,64.52631578947367,3.554649265905384,332.3684210526316,64.73684210526315,5.134146341463414,280.9473684210526,64.73684210526315,4.339837398373984,204.578947368421,64.52631578947367,3.1704730831973897,158.26315789473685,59.31578947368421,2.668145519077196,52.89473684210525,16.210526315789473,3.2629870129870135
2020-04-08 14:00:00,141.1578947368421,38.89473684210526,3.6292286874154263,203.73684210526315,38.89473684210526,5.238159675236806,168.05263157894737,38.89473684210526,4.320703653585927,129.94736842105266,38.89473684210526,3.341001353179973,95.63157894736842,35.10526315789474,2.7241379310344827,32.10526315789474,8.789473684210527,3.6526946107784433
2020-04-08 15:00:00,71.3157894736842,19.210526315789476,3.712328767123288,100.68421052631581,19.263157894736842,5.226775956284153,88.0,19.263157894736842,4.568306010928961,63.89473684210525,19.210526315789476,3.3260273972602747,43.26315789473684,15.526315789473687,2.7864406779661013,17.473684210526315,4.7368421052631575,3.6888888888888887
2020-04-08 16:00:00,58.526315789473685,13.73684210526316,4.2605363984674325,70.94736842105263,13.842105263157894,5.125475285171103,62.57894736842106,13.842105263157894,4.520912547528516,50.526315789473685,13.73684210526316,3.67816091954023,28.63157894736842,9.421052631578947,3.039106145251397,18.157894736842106,4.2105263157894735,4.312500000000001
2020-04-08 17:00:00,38.10526315789474,8.736842105263158,4.361445783132531,46.94736842105264,8.789473684210527,5.341317365269461,40.78947368421053,8.789473684210527,4.640718562874252,33.368421052631575,8.736842105263158,3.819277108433735,15.105263157894735,5.368421052631579,2.813725490196078,10.631578947368421,2.3157894736842106,4.590909090909091
2020-04-08 18:00:00,29.052631578947373,6.105263157894738,4.758620689655173,34.631578947368425,6.157894736842105,5.623931623931625,32.8421052631579,6.157894736842105,5.333333333333333,29.52631578947368,6.105263157894738,4.836206896551724,9.789473684210526,3.2105263157894735,3.0491803278688523,7.684210526315789,1.5263157894736843,5.03448275862069
2020-04-08 19:00:00,17.842105263157894,4.105263157894736,4.346153846153847,24.052631578947373,4.105263157894736,5.858974358974358,21.578947368421048,4.105263157894736,5.256410256410256,19.94736842105263,4.105263157894736,4.858974358974359,4.578947368421051,1.8947368421052633,2.416666666666666,8.473684210526315,1.5263157894736843,5.551724137931035
2020-04-08 20:00:00,21.63157894736842,4.2631578947368425,5.074074074074074,24.842105263157894,4.2631578947368425,5.827160493827159,22.210526315789476,4.2631578947368425,5.209876543209877,21.263157894736842,4.2631578947368425,4.987654320987653,2.1052631578947367,1.263157894736842,1.6666666666666667,7.2105263157894735,1.7894736842105263,4.029411764705883
2020-04-08 21:00:00,22.157894736842106,3.947368421052632,5.613333333333333,24.105263157894736,3.947368421052632,6.1066666666666665,22.47368421052632,3.947368421052632,5.6933333333333325,20.894736842105264,3.947368421052632,5.293333333333333,0.8947368421052632,0.7894736842105263,1.133333333333333,9.31578947368421,1.5789473684210529,5.9
2020-04-08 22:00:00,20.157894736842106,3.684210526315789,5.4714285714285715,20.05263157894737,3.684210526315789,5.442857142857145,19.94736842105263,3.684210526315789,5.414285714285714,20.94736842105263,3.684210526315789,5.685714285714287,1.1052631578947372,0.8947368421052632,1.2352941176470589,8.526315789473685,1.631578947368421,5.225806451612904
2020-04-08 23:00:00,15.36842105263158,3.0526315789473686,5.03448275862069,16.894736842105264,3.0526315789473686,5.534482758620689,18.36842105263158,3.0526315789473686,6.017241379310344,16.684210526315788,3.0526315789473686,5.465517241379311,0.5263157894736842,0.5263157894736842,1.0,7.36842105263158,1.1578947368421053,6.363636363636362
2020-04-09 00:00:00,867.9473684210526,103.36842105263158,8.39663951120163,867.3157894736843,103.36842105263158,8.390529531568228,870.4736842105265,103.36842105263158,8.421079429735236,767.8947368421052,103.36842105263158,7.428716904276986,172.0,97.94736842105264,1.7560451370231063,668.1052631578948,101.36842105263158,6.590861889927312
2020-04-09 01:00:00,1628.6842105263156,240.10526315789474,6.783209118807541,2068.5263157894738,240.10526315789474,8.615081104778605,1624.3684210526314,240.10526315789474,6.765234546251645,1394.7368421052633,240.10526315789474,5.808855765015344,984.6315789473683,233.578947368421,4.215412347904461,1852.0526315789475,238.05263157894737,7.780013265531727
2020-04-09 02:00:00,30.73684210526316,5.105263157894737,6.020618556701031,27.36842105263158,5.105263157894737,5.360824742268042,27.052631578947373,5.105263157894737,5.298969072164949,26.315789473684212,5.105263157894737,5.1546391752577305,0.5263157894736842,0.9473684210526316,0.5555555555555557,15.68421052631579,2.736842105263158,5.730769230769232
2020-04-09 03:00:00,17.157894736842106,3.1052631578947367,5.525423728813561,16.210526315789473,3.1052631578947367,5.220338983050849,16.0,3.1052631578947367,5.1525423728813555,16.789473684210527,3.1052631578947367,5.40677966101695,0.3157894736842105,0.5263157894736842,0.5999999999999999,9.947368421052632,1.7368421052631582,5.72727272727273
2020-04-09 04:00:00,24.0,4.789473684210527,5.010989010989012,27.421052631578952,4.789473684210527,5.725274725274725,25.157894736842106,4.789473684210527,5.252747252747252,26.78947368421053,4.789473684210527,5.593406593406592,0.21052631578947367,0.631578947368421,0.3333333333333333,12.68421052631579,2.421052631578948,5.239130434782608
2020-04-09 05:00:00,449.0526315789474,75.84210526315789,5.920888272033311,659.578947368421,75.84210526315789,8.696738376127689,453.7894736842105,75.84210526315789,5.9833448993754335,517.3684210526316,75.84210526315789,6.821651630811935,131.3684210526316,71.42105263157895,1.8393515106853353,18.63157894736842,3.1578947368421053,5.9
2020-04-09 06:00:00,29.73684210526316,5.578947368421051,5.330188679245282,30.210526315789476,5.578947368421051,5.415094339622641,29.421052631578952,5.578947368421051,5.273584905660377,33.421052631578945,5.578947368421051,5.9905660377358485,0.5789473684210527,0.8947368421052632,0.6470588235294119,14.68421052631579,2.5789473684210527,5.6938775510204085
2020-04-09 07:00:00,21.684210526315788,4.0,5.421052631578949,20.05263157894737,4.0,5.0131578947368425,23.52631578947368,4.0,5.881578947368421,18.526315789473685,4.0,4.63157894736842,0.15789473684210525,0.3684210526315789,0.42857142857142855,8.894736842105264,1.631578947368421,5.451612903225807
2020-04-09 08:00:00,23.52631578947368,4.2105263157894735,5.5875,23.0,4.2105263157894735,5.4625,23.36842105263158,4.2105263157894735,5.549999999999999,21.315789473684212,4.2105263157894735,5.0625,0.3157894736842105,0.631578947368421,0.5,10.157894736842103,1.7894736842105263,5.6764705882352935
2020-04-09 09:00:00,1252.4736842105262,149.89473684210526,8.35568820224719,1253.578947368421,149.89473684210526,8.36306179775281,1257.9473684210527,149.89473684210526,8.392205056179778,967.0526315789474,149.89473684210526,6.451544943820225,276.63157894736844,142.5263157894737,1.9409158050221573,24.684210526315788,4.894736842105263,5.043010752688172
2020-04-09 10:00:00,28.578947368421048,5.421052631578949,5.271844660194174,29.52631578947368,5.421052631578949,5.446601941747575,30.315789473684212,5.421052631578949,5.592233009708739,27.26315789473684,5.421052631578949,5.029126213592233,0.631578947368421,1.1578947368421053,0.5454545454545454,13.210526315789476,2.3684210526315788,5.5777777777777775
2020-04-09 11:00:00,28.47368421052632,4.684210526315789,6.078651685393258,26.73684210526316,4.684210526315789,5.7078651685393265,23.894736842105264,4.684210526315789,5.101123595505618,23.73684210526316,4.684210526315789,5.0674157303370775,0.3157894736842105,0.6842105263157895,0.46153846153846156,11.210526315789476,2.1052631578947367,5.324999999999999
2020-04-09 12:00:00,34.8421052631579,5.947368421052633,5.8584070796460175,33.8421052631579,5.947368421052633,5.690265486725664,32.68421052631579,5.947368421052633,5.495575221238939,31.157894736842106,5.947368421052633,5.238938053097344,0.5789473684210527,1.3157894736842106,0.43999999999999995,14.526315789473687,2.631578947368421,5.5200000000000005
2020-04-09 13:00:00,21.52631578947368,4.0,5.381578947368421,21.947368421052627,4.0,5.4868421052631575,20.473684210526315,4.0,5.118421052631579,20.157894736842106,4.0,5.039473684210527,0.5263157894736842,0.7368421052631579,0.7142857142857142,10.157894736842103,1.7894736842105263,5.6764705882352935
2020-04-09 14:00:00,32.10526315789474,5.684210526315789,5.648148148148149,30.578947368421048,5.684210526315789,5.37962962962963,33.421052631578945,5.684210526315789,5.87962962962963,30.684210526315788,5.684210526315789,5.398148148148148,0.5263157894736842,0.8947368421052632,0.5882352941176471,13.0,2.421052631578948,5.369565217391305
